param_name,param_value,func_output
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.4632917723872445,-42.28097479325178
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.47873483146681933,-42.167847065136954
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.49417789054639416,-42.062007208580994
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.5096209496259689,-41.96300662955982
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.5250640087055437,-41.87043691915816
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.5405070677851186,-41.7839251926915
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.5559501268646934,-41.703130085570734
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.5713931859442682,-41.62773829790004
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.586836245023843,-41.55746159997101
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.6022793041034178,-41.492034226794296
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.6177223631829927,-41.43121060255037
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.6331654222625674,-41.37476334606387
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.6486084813421423,-41.32248151665656
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.6640515404217171,-41.274169066431305
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.6794945995012919,-41.22964347050451
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.6949376585808668,-41.18873451118621
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.7103807176604415,-41.151283195800886
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.7258237767400164,-41.11714079090025
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.7412668358195912,-41.08616795816153
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.7567098948991661,-41.05823397938848
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.7721529539787408,-41.033216059811956
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.7875960130583156,-41.0109987003848
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.8030390721378905,-40.99147313103119
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.8184821312174653,-40.974536797882436
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.83392519029704,-40.96009289844348
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.8493682493766149,-40.94804995941221
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.8648113084561897,-40.93832145253956
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.8802543675357646,-40.93082544448986
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.8956974266153394,-40.92548427715288
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.9111404856949141,-40.92222427528389
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.926583544774489,-40.92097547871533
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.9420266038540638,-40.921671396702955
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.9574696629336387,-40.9242487822466
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.9729127220132134,-40.92864742446761
gamma_stat_HHChannel_hh_sep_edit_bin_2,0.9883557810927883,-40.934809957336746
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.003798840172363,-40.94268168323109
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.0192418992519379,-40.95221040996169
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.0346849583315127,-40.963346300056
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.0501280174110874,-40.976041731206124
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.0655710764906623,-40.99025116690416
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.0810141355702372,-41.00593103638557
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.0964571946498118,-41.02303962308798
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.1119002537293867,-41.0415369609109
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.1273433128089616,-41.06138473763066
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.1427863718885365,-41.08254620488631
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.1582294309681112,-41.10498609420743
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.173672490047686,-41.128670538603394
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.189115549127261,-41.153566999278034
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.2045586082068356,-41.17964419707278
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.2200016672864105,-41.20687204827688
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.2354447263659853,-41.235221604474965
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.2508877854455602,-41.26466499613117
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.266330844525135,-41.29517537963457
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.2817739036047098,-41.326726887554265
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.2972169626842847,-41.35929458187336
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.3126600217638593,-41.39285440999045
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.3281030808434342,-41.427383163294216
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.343546139923009,-41.462858438132784
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.3589891990025837,-41.49925859901353
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.3744322580821586,-41.53656274388211
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.3898753171617335,-41.574750671341334
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.4053183762413084,-41.61380284968134
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.420761435320883,-41.653700387602115
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.436204494400458,-41.69442500651871
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.4516475534800328,-41.73595901434758
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.4670906125596075,-41.77828528067993
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.4825336716391824,-41.821387213254965
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.497976730718757,-41.865248735652244
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.5134197897983321,-41.90985426612803
gamma_stat_HHChannel_hh_sep_edit_bin_2,1.5288628488779068,-41.955188697526005
alpha_QCDscale_qqH_hh,-5.0,-40.94058967746603
alpha_QCDscale_qqH_hh,-4.8989898989899,-40.94058967746603
alpha_QCDscale_qqH_hh,-4.797979797979798,-40.94058967746603
alpha_QCDscale_qqH_hh,-4.696969696969697,-40.94058967746603
alpha_QCDscale_qqH_hh,-4.595959595959595,-40.94058967746603
alpha_QCDscale_qqH_hh,-4.494949494949495,-40.94058967746603
alpha_QCDscale_qqH_hh,-4.3939393939393945,-40.94058967746603
alpha_QCDscale_qqH_hh,-4.292929292929292,-40.94058967746603
alpha_QCDscale_qqH_hh,-4.191919191919192,-40.94058967746603
alpha_QCDscale_qqH_hh,-4.09090909090909,-40.94058967746603
alpha_QCDscale_qqH_hh,-3.9898989898989896,-40.94058967746603
alpha_QCDscale_qqH_hh,-3.8888888888888893,-40.94058967746603
alpha_QCDscale_qqH_hh,-3.7878787878787876,-40.94058967746603
alpha_QCDscale_qqH_hh,-3.686868686868687,-40.94058967746603
alpha_QCDscale_qqH_hh,-3.585858585858585,-40.94058967746603
alpha_QCDscale_qqH_hh,-3.4848484848484844,-40.94058967746603
alpha_QCDscale_qqH_hh,-3.383838383838384,-40.94058967746603
alpha_QCDscale_qqH_hh,-3.2828282828282833,-40.94058967746603
alpha_QCDscale_qqH_hh,-3.1818181818181817,-40.94058967746603
alpha_QCDscale_qqH_hh,-3.0808080808080813,-40.94058967746603
alpha_QCDscale_qqH_hh,-2.97979797979798,-40.94058967746603
alpha_QCDscale_qqH_hh,-2.878787878787879,-40.94058967746603
alpha_QCDscale_qqH_hh,-2.7777777777777777,-40.94058967746603
alpha_QCDscale_qqH_hh,-2.6767676767676774,-40.94058967746603
alpha_QCDscale_qqH_hh,-2.575757575757576,-40.94058967746603
alpha_QCDscale_qqH_hh,-2.474747474747474,-40.94058967746603
alpha_QCDscale_qqH_hh,-2.3737373737373737,-40.94058967746603
alpha_QCDscale_qqH_hh,-2.2727272727272734,-40.94058967746603
alpha_QCDscale_qqH_hh,-2.1717171717171713,-40.94058967746603
alpha_QCDscale_qqH_hh,-2.070707070707071,-40.94058967746603
alpha_QCDscale_qqH_hh,-1.9696969696969702,-40.94058967746603
alpha_QCDscale_qqH_hh,-1.8686868686868685,-40.94058967746603
alpha_QCDscale_qqH_hh,-1.7676767676767668,-40.94058967746603
alpha_QCDscale_qqH_hh,-1.6666666666666674,-40.94058967746603
alpha_QCDscale_qqH_hh,-1.5656565656565657,-40.94058967746603
alpha_QCDscale_qqH_hh,-1.464646464646464,-40.94058967746603
alpha_QCDscale_qqH_hh,-1.3636363636363633,-40.94058967746603
alpha_QCDscale_qqH_hh,-1.2626262626262628,-40.94058967746603
alpha_QCDscale_qqH_hh,-1.1616161616161613,-40.94058967746603
alpha_QCDscale_qqH_hh,-1.0606060606060606,-40.94058967746603
alpha_QCDscale_qqH_hh,-0.9595959595959598,-40.94058967746603
alpha_QCDscale_qqH_hh,-0.8585858585858581,-40.94058967746603
alpha_QCDscale_qqH_hh,-0.7575757575757573,-40.94058967746603
alpha_QCDscale_qqH_hh,-0.6565656565656566,-40.94058967746603
alpha_QCDscale_qqH_hh,-0.5555555555555554,-40.94058967746603
alpha_QCDscale_qqH_hh,-0.4545454545454546,-40.94058967746603
alpha_QCDscale_qqH_hh,-0.3535353535353538,-40.94058967746603
alpha_QCDscale_qqH_hh,-0.2525252525252526,-40.94058967746603
alpha_QCDscale_qqH_hh,-0.15151515151515138,-40.94058967746603
alpha_QCDscale_qqH_hh,-0.050505050505050164,-40.94058967746603
alpha_QCDscale_qqH_hh,0.05050505050505105,-40.94058967746603
alpha_QCDscale_qqH_hh,0.15151515151515138,-40.94058967746603
alpha_QCDscale_qqH_hh,0.2525252525252526,-40.94058967746603
alpha_QCDscale_qqH_hh,0.3535353535353538,-40.94058967746603
alpha_QCDscale_qqH_hh,0.45454545454545414,-40.94058967746603
alpha_QCDscale_qqH_hh,0.5555555555555554,-40.94058967746603
alpha_QCDscale_qqH_hh,0.6565656565656566,-40.94058967746603
alpha_QCDscale_qqH_hh,0.7575757575757578,-40.94058967746603
alpha_QCDscale_qqH_hh,0.8585858585858581,-40.94058967746603
alpha_QCDscale_qqH_hh,0.9595959595959593,-40.94058967746603
alpha_QCDscale_qqH_hh,1.0606060606060606,-40.94058967746603
alpha_QCDscale_qqH_hh,1.161616161616161,-40.94058967746603
alpha_QCDscale_qqH_hh,1.262626262626263,-40.94058967746603
alpha_QCDscale_qqH_hh,1.3636363636363633,-40.94058967746603
alpha_QCDscale_qqH_hh,1.4646464646464654,-40.94058967746603
alpha_QCDscale_qqH_hh,1.5656565656565657,-40.94058967746603
alpha_QCDscale_qqH_hh,1.666666666666666,-40.94058967746603
alpha_QCDscale_qqH_hh,1.7676767676767682,-40.94058967746603
alpha_QCDscale_qqH_hh,1.8686868686868685,-40.94058967746603
alpha_QCDscale_qqH_hh,1.9696969696969704,-40.94058967746603
alpha_QCDscale_qqH_hh,2.070707070707071,-40.94058967746603
alpha_QCDscale_qqH_hh,2.1717171717171713,-40.94058967746603
alpha_QCDscale_qqH_hh,2.2727272727272734,-40.94058967746603
alpha_QCDscale_qqH_hh,2.3737373737373737,-40.94058967746603
alpha_QCDscale_qqH_hh,2.474747474747475,-40.94058967746603
alpha_QCDscale_qqH_hh,2.575757575757576,-40.94058967746603
alpha_QCDscale_qqH_hh,2.6767676767676765,-40.94058967746603
alpha_QCDscale_qqH_hh,2.7777777777777777,-40.94058967746603
alpha_QCDscale_qqH_hh,2.878787878787879,-40.94058967746603
alpha_QCDscale_qqH_hh,2.97979797979798,-40.94058967746603
alpha_QCDscale_qqH_hh,3.080808080808081,-40.94058967746603
alpha_QCDscale_qqH_hh,3.181818181818182,-40.94058967746603
alpha_QCDscale_qqH_hh,3.2828282828282833,-40.94058967746603
alpha_QCDscale_qqH_hh,3.3838383838383836,-40.94058967746603
alpha_QCDscale_qqH_hh,3.484848484848485,-40.94058967746603
alpha_QCDscale_qqH_hh,3.585858585858585,-40.94058967746603
alpha_QCDscale_qqH_hh,3.686868686868687,-40.94058967746603
alpha_QCDscale_qqH_hh,3.7878787878787876,-40.94058967746603
alpha_QCDscale_qqH_hh,3.888888888888889,-40.94058967746603
alpha_QCDscale_qqH_hh,3.9898989898989896,-40.94058967746603
alpha_QCDscale_qqH_hh,4.09090909090909,-40.94058967746603
alpha_QCDscale_qqH_hh,4.191919191919192,-40.94058967746603
alpha_QCDscale_qqH_hh,4.292929292929292,-40.94058967746603
alpha_QCDscale_qqH_hh,4.3939393939393945,-40.94058967746603
alpha_QCDscale_qqH_hh,4.494949494949495,-40.94058967746603
alpha_QCDscale_qqH_hh,4.595959595959595,-40.94058967746603
alpha_QCDscale_qqH_hh,4.696969696969697,-40.94058967746603
alpha_QCDscale_qqH_hh,4.797979797979798,-40.94058967746603
alpha_QCDscale_qqH_hh,4.8989898989899,-40.94058967746603
alpha_QCDscale_qqH_hh,5.0,-40.94058967746603
lumi,-5.0,-53.42044809350321
lumi,-4.8989898989899,-52.92083082085483
lumi,-4.797979797979798,-52.43141933301253
lumi,-4.696969696969697,-51.95221365067593
lumi,-4.595959595959595,-51.4832137946908
lumi,-4.494949494949495,-51.024419786049094
lumi,-4.3939393939393945,-50.57583164589086
lumi,-4.292929292929292,-50.13744939550474
lumi,-4.191919191919192,-49.709273056329444
lumi,-4.09090909090909,-49.29130264995368
lumi,-3.9898989898989896,-48.88353819811813
lumi,-3.8888888888888893,-48.4859797227161
lumi,-3.7878787878787876,-48.09862724579443
lumi,-3.686868686868687,-47.72148078955473
lumi,-3.585858585858585,-47.35454037635415
lumi,-3.4848484848484844,-46.997806028706314
lumi,-3.383838383838384,-46.6512777692829
lumi,-3.2828282828282833,-46.314955620913906
lumi,-3.1818181818181817,-45.98883960658926
lumi,-3.0808080808080813,-45.6729297494597
lumi,-2.97979797979798,-45.36722607283745
lumi,-2.878787878787879,-45.07172860019807
lumi,-2.7777777777777777,-44.78643735518078
lumi,-2.6767676767676774,-44.51135236158956
lumi,-2.575757575757576,-44.246473643395134
lumi,-2.474747474747474,-43.99180122473446
lumi,-2.3737373737373737,-43.74733512991341
lumi,-2.2727272727272734,-43.513075383406964
lumi,-2.1717171717171713,-43.28902200986021
lumi,-2.070707070707071,-43.07517503409012
lumi,-1.9696969696969702,-42.87153448108625
lumi,-1.8686868686868685,-42.67810037601143
lumi,-1.7676767676767668,-42.494872744204095
lumi,-1.6666666666666674,-42.32185161117769
lumi,-1.5656565656565657,-42.15903700262371
lumi,-1.464646464646464,-42.00642894441141
lumi,-1.3636363636363633,-41.86402746258947
lumi,-1.2626262626262628,-41.7318325833873
lumi,-1.1616161616161613,-41.60984433321554
lumi,-1.0606060606060606,-41.4980627386685
lumi,-0.9595959595959598,-41.39648782652372
lumi,-0.8585858585858581,-41.30511962374464
lumi,-0.7575757575757573,-41.22395815748077
lumi,-0.6565656565656566,-41.15300345506946
lumi,-0.5555555555555554,-41.09225554403644
lumi,-0.4545454545454546,-41.041714452097956
lumi,-0.3535353535353538,-41.00138020716151
lumi,-0.2525252525252526,-40.97125283732684
lumi,-0.15151515151515138,-40.95133237088717
lumi,-0.050505050505050164,-40.941618836331294
lumi,0.05050505050505105,-40.94211226234365
lumi,0.15151515151515138,-40.95281267780648
lumi,0.2525252525252526,-40.97372011180058
lumi,0.3535353535353538,-41.004834593606624
lumi,0.45454545454545414,-41.04615615270671
lumi,0.5555555555555554,-41.09768481878497
lumi,0.6565656565656566,-41.15942062173041
lumi,0.7575757575757578,-41.2313635916361
lumi,0.8585858585858581,-41.31351375880189
lumi,0.9595959595959593,-41.40587115373536
lumi,1.0606060606060606,-41.508435807153326
lumi,1.161616161616161,-41.621207749982574
lumi,1.262626262626263,-41.74418701336201
lumi,1.3636363636363633,-41.87737362864332
lumi,1.4646464646464654,-42.020767627392466
lumi,1.5656565656565657,-42.17436904139158
lumi,1.666666666666666,-42.33817790263973
lumi,1.7676767676767682,-42.51219424335422
lumi,1.8686868686868685,-42.696418095972426
lumi,1.9696969696969704,-42.89084949315332
lumi,2.070707070707071,-43.09548846777774
lumi,2.1717171717171713,-43.3103350529513
lumi,2.2727272727272734,-43.535389282004886
lumi,2.3737373737373737,-43.77065118849616
lumi,2.474747474747475,-44.016120806211134
lumi,2.575757575757576,-44.27179816916549
lumi,2.6767676767676765,-44.53768331160655
lumi,2.7777777777777777,-44.8137762680137
lumi,2.878787878787879,-45.10007707310086
lumi,2.97979797979798,-45.396585761817335
lumi,3.080808080808081,-45.703302369349615
lumi,3.181818181818182,-46.02022693112258
lumi,3.2828282828282833,-46.347359482801394
lumi,3.3838383838383836,-46.68470006029258
lumi,3.484848484848485,-47.03224869974594
lumi,3.585858585858585,-47.39000543755522
lumi,3.686868686868687,-47.75797031036143
lumi,3.7878787878787876,-48.13614335505207
lumi,3.888888888888889,-48.524524608764466
lumi,3.9898989898989896,-48.92311410888637
lumi,4.09090909090909,-49.331911893058404
lumi,4.191919191919192,-49.750917999174476
lumi,4.292929292929292,-50.180132465383984
lumi,4.3939393939393945,-50.619555330094016
lumi,4.494949494949495,-51.06918663196946
lumi,4.595959595959595,-51.52902640993609
lumi,4.696969696969697,-51.99907470318129
lumi,4.797979797979798,-52.47933155115592
lumi,4.8989898989899,-52.96979699357631
lumi,5.0,-53.47047107042525
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.0,-Inf
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.019492411252224087,-46.724251649601456
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.03898482250444817,-45.379542065647485
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.058477233756672256,-44.61019662659708
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.07796964500889635,-44.076417258859436
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.09746205626112042,-43.67171493339694
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.11695446751334451,-43.348656596974955
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.13644687876556857,-43.081940014486364
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.1559392900177927,-42.856462006403234
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.17543170127001675,-42.6624807122564
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.19492411252224084,-42.49334445810666
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.2144165237744649,-42.344308875663934
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.23390893502668902,-42.2118708988506
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.25340134627891314,-42.093370260669445
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.27289375753113715,-41.98673909352793
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.29238616878336127,-41.89033812771994
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.3118785800355854,-41.802845862610724
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.33137099128780945,-41.72318139614378
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.3508634025400335,-41.6504493456298
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.37035581379225757,-41.58389968025517
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.3898482250444817,-41.522897868646
gamma_stat_HHChannel_hh_sep_edit_bin_13,0.40934063629670575,-41.46690231747306
